game_date,team_id,opp_id,team_rush_avg,team_pass_avg,opp_rush_avg,opp_pass_avg,team_rush_weak,team_pass_weak,opp_rush_weak,opp_pass_weak,result
0012-10-25,147,749,168.2,267.0,132.3,207.5,193.5,256.6,216.4,211.9,1
0012-11-03,67,749,84.1,250.5,122.8,214.2,224.6,250.1,209.1,220.9,0
0012-11-10,490,749,95.0,298.9,113.9,211.5,147.1,283.6,187.4,239.2,1
0012-11-17,513,749,201.6,204.6,101.1,210.1,98.1,199.3,174.6,246.6,1
0012-11-24,736,749,146.2,224.2,100.2,203.1,165.9,182.2,171.3,270.0,1
0008-09-05,47,726,,,,,,,,,1
0008-09-13,193,726,178.0,294.0,346.0,67.0,86.0,251.0,163.0,326.0,1
0008-09-20,587,726,124.0,253.0,276.5,108.5,181.5,218.5,122.5,321.5,0
0008-09-27,749,726,101.66666666666667,234.66666666666666,277.3333333333333,102.0,101.66666666666667,175.66666666666666,150.33333333333334,258.0,0
0008-10-04,721,726,238.33333333333334,51.0,281.25,89.25,169.66666666666666,227.0,123.5,261.0,0
0008-10-18,545,726,157.0,205.6,266.2,79.0,119.4,176.4,144.2,245.6,1
0008-10-25,663,726,50.0,292.42857142857144,254.16666666666666,75.33333333333333,216.14285714285714,294.7142857142857,161.16666666666666,247.16666666666666,0
0008-11-01,690,726,100.0,152.875,275.85714285714283,75.33333333333333,144.875,209.0,137.71428571428572,234.28571428571428,0
0008-11-15,513,726,117.0,259.44444444444446,278.0,79.71428571428571,134.22222222222223,192.55555555555554,129.375,247.5,1
0008-11-25,503,726,167.0,175.0,266.8888888888889,77.75,141.4,179.5,140.66666666666666,232.22222222222223,0
0008-12-06,725,726,264.1,40.8,266.6,72.66666666666667,123.1,213.3,140.1,220.6,0
0008-12-20,749,726,111.9,177.7,268.8,72.11111111111111,121.8,180.2,134.0,193.2,1
0009-09-05,518,726,202.7,146.3,270.2,59.0,113.5,200.8,149.8,178.1,1
0009-09-12,366,726,193.9,148.5,260.9,66.44444444444444,127.2,242.2,144.9,186.0,0
0009-09-19,545,726,143.5,201.6,260.6,72.22222222222223,121.7,218.9,141.7,174.6,1
0009-09-26,772,726,153.7,112.5,252.9,77.88888888888889,199.0,215.4,132.0,180.5,0
0009-10-03,721,726,256.5,83.3,270.8,82.66666666666667,143.6,223.2,123.2,182.6,0
0009-10-10,574,726,134.5,278.7,248.1,78.0,184.4,261.8,141.8,172.6,0
0009-10-17,663,726,52.1,282.4,266.6,74.0,213.2,252.44444444444446,136.8,163.7,0
0009-10-24,749,726,135.6,222.7,282.1,74.4,144.7,189.6,131.4,172.7,0
0009-10-31,690,726,133.8,206.8,289.9,71.2,150.0,224.9,131.4,178.4,1
0009-11-07,513,726,131.5,293.2,275.8,67.7,120.1,268.1,149.2,176.9,0
0009-11-28,277,726,113.2,351.4,288.6,70.1,204.2,210.8,131.2,205.5,1
0009-12-12,725,726,218.3,61.0,294.8,63.3,134.6,175.4,121.7,221.1,0
0009-12-31,434,726,129.8,276.6,284.6,59.1,98.8,261.9,131.9,213.2,0
0010-09-06,392,726,102.4,211.6,311.1,63.2,132.4,249.9,125.4,218.0,1
0010-09-18,366,726,199.6,178.7,315.0,60.5,141.5,234.7,135.7,191.5,0
0010-10-02,721,726,317.0,92.4,327.0,78.8,148.6,151.4,132.8,210.9,1
0010-10-09,749,726,145.9,207.6,300.1,82.5,213.8,217.9,160.0,194.1,0
0010-10-16,663,726,147.4,278.6,294.2,85.1,146.9,248.8,150.0,206.7,0
0010-10-23,513,726,110.5,295.8,285.3,93.5,162.9,238.3,149.3,214.8,0
0010-10-30,193,726,82.4,248.8,299.7,97.9,211.3,244.5,132.1,236.8,1
0010-11-06,196,726,129.2,290.4,279.6,115.0,159.1,277.2,140.4,223.0,0
0010-11-13,129,726,105.8,282.8,306.9,113.7,167.9,241.9,149.6,227.7,0
0010-11-20,30,726,150.3,272.0,332.0,110.9,209.4,233.2,148.4,259.4,0
0010-12-11,725,726,256.7,79.2,322.7,114.3,144.9,194.1,160.7,248.1,0
0010-12-23,626,726,136.9,293.2,295.6,125.6,153.0,221.2,155.5,259.8,1
0011-09-10,772,726,174.3,145.4,289.2,118.4,171.1,164.3,168.2,262.3,0
0011-09-17,648,726,180.1,214.2,310.2,118.1,130.3,227.0,151.4,269.3,1
0011-10-01,721,726,267.4,129.8,310.2,114.8,226.0,147.0,169.3,257.1,1
0011-10-08,664,726,198.5,280.2,318.3,119.6,127.7,259.6,178.9,245.3,1
0011-10-15,587,726,82.6,206.5,323.3,127.3,165.0,251.6,196.4,249.7,1
0011-10-22,196,726,98.0,309.2,324.7,118.9,205.4,242.8,197.3,245.4,1
0011-10-29,513,726,172.3,243.1,301.0,125.0,134.5,212.3,195.1,241.3,1
0011-11-05,716,726,130.8,302.1,276.7,125.0,164.2,260.2,203.2,227.9,0
0011-11-12,663,726,118.2,277.3,285.6,121.3,126.6,227.9,196.4,231.3,0
0011-11-19,630,726,105.0,261.4,305.2,102.7,204.3,229.0,189.2,243.4,1
0011-12-10,725,726,336.4,49.8,308.1,97.0,200.3,194.2,173.4,250.3,0
0012-09-01,513,726,167.5,241.7,295.8,88.3,154.3,188.0,190.7,242.7,1
0012-09-15,539,726,163.0,166.1,283.3,101.4,148.2,228.8,194.4,242.0,1
0012-09-29,630,726,78.9,323.2,274.4,100.8,208.1,217.7,183.0,251.5,1
0012-10-06,721,726,320.0,107.3,239.3,93.4,205.0,170.7,165.8,249.4,0
0012-10-12,129,726,105.0,301.4,251.6,86.5,227.6,245.4,186.9,236.7,0
0012-10-20,306,726,179.6,242.7,247.0,86.3,250.3,236.4,180.7,214.6,0
0012-10-27,196,726,125.3,249.9,253.5,92.6,132.8,258.3,179.8,213.0,0
0012-11-03,229,726,130.9,186.1,266.1,85.0,195.8,238.3,182.7,211.2,0
0012-11-10,716,726,163.3,314.6,257.2,99.7,169.3,275.3,180.9,206.8,1
0012-11-17,670,726,171.5,159.5,263.6,106.6,233.9,275.6,187.6,213.8,0
0012-12-08,725,726,384.8,69.2,274.7,108.8,240.9,205.9,169.6,235.1,0
0012-12-29,28,726,182.9,253.5,277.0,102.6,178.6,189.6,177.3,220.2,1
0008-09-06,416,204,84.0,321.0,,,208.0,264.0,,,1
0008-09-13,709,204,74.0,170.0,127.0,215.0,154.0,299.0,241.0,180.0,1
0008-09-20,392,204,147.5,183.5,149.5,173.0,78.0,353.5,237.5,147.0,1
0008-09-27,503,204,108.0,311.5,157.33333333333334,209.33333333333334,163.5,242.0,236.33333333333334,183.0,1
0008-10-04,71,204,101.25,235.5,149.25,192.0,164.25,200.25,236.5,163.25,0
0008-10-11,725,204,235.5,46.0,148.8,206.2,132.5,214.25,208.0,190.0,1
0008-10-18,5,204,133.71428571428572,235.42857142857142,143.66666666666666,194.83333333333334,217.14285714285714,185.14285714285714,230.83333333333334,158.33333333333334,1
0008-10-25,47,204,197.0,254.5,149.14285714285714,203.85714285714286,182.33333333333334,169.0,247.28571428571428,165.42857142857142,1
0008-11-01,774,204,97.28571428571429,312.0,139.0,217.0,146.42857142857142,250.85714285714286,236.75,175.375,1
0008-11-22,690,204,94.3,184.5,138.44444444444446,223.11111111111111,178.3,201.0,228.88888888888889,193.55555555555554,1
0008-11-28,129,204,128.7,291.9,131.4,249.2,150.0,271.1,213.8,211.2,0
0009-09-05,725,204,253.3,38.6,128.9,279.3,151.3,202.9,207.4,231.0,1
0009-09-12,509,204,135.7,216.6,115.7,284.5,126.9,220.9,214.5,220.4,1
0009-09-19,418,204,166.2,156.0,115.6,271.1,153.4,247.6,209.7,210.7,1
0009-10-03,690,204,108.7,199.2,121.1,267.7,140.5,236.8,224.0,207.1,1
0009-10-10,129,204,148.0,283.1,111.4,264.4,159.3,246.8,239.4,189.7,1
0009-10-17,331,204,202.6,170.5,113.9,263.3,162.8,251.8,225.3,221.5,1
0009-10-24,47,204,150.3,205.4,113.7,245.0,189.0,251.4,206.2,220.2,1
0009-10-31,31,204,103.4,287.5,122.2,222.7,172.8,265.6,238.3,195.8,1
0009-11-05,503,204,192.7,142.1,117.9,221.4,126.0,200.1,250.9,191.6,1
0009-11-14,774,204,100.6,255.6,121.3,181.2,185.1,276.0,286.8,166.5,1
0009-11-20,709,204,145.8,288.9,129.0,148.2,178.9,256.5,285.7,156.2,1
0009-11-27,5,204,100.3,188.7,132.4,149.4,191.8,211.5,288.1,168.1,1
0010-09-04,725,204,199.1,67.9,132.4,149.4,149.4,163.2,289.5,164.0,1
0010-09-11,414,204,71.6,284.5,143.0,141.9,191.8,162.3,282.7,163.7,1
0010-09-18,129,204,162.8,281.0,144.6,144.5,117.6,239.6,276.6,167.8,1
0010-09-25,518,204,214.3,202.3,137.9,160.0,93.3,160.3,283.3,161.4,1
0010-10-02,519,204,92.1,176.9,123.9,173.3,146.6,212.3,302.2,172.2,1
0010-10-09,736,204,148.2,141.6,125.2,185.5,217.8,197.3,274.3,193.9,1
0010-10-16,47,204,212.0,92.1,126.7,170.0,155.7,248.4,265.9,199.5,0
0010-10-23,746,204,99.5,177.8,143.2,184.3,231.8,201.3,232.6,202.1,1
0010-10-30,709,204,163.2,188.0,156.2,172.1,118.6,227.0,234.1,201.6,1
0010-11-13,774,204,104.7,293.6,158.8,175.2,167.9,203.8,221.3,212.6,1
0010-11-20,86,204,124.2,157.0,169.3,181.8,159.8,177.8,220.4,235.8,0
0010-11-26,503,204,245.6,182.6,166.8,187.9,139.2,201.6,196.7,251.5,1
0011-09-17,418,204,179.6,248.5,175.1,163.4,213.8,236.3,233.4,245.3,1
0011-09-24,539,204,137.7,226.1,188.2,138.1,186.1,178.1,243.9,229.4,1
0011-10-01,5,204,97.5,167.8,191.3,137.5,180.3,234.4,219.9,235.5,0
0011-10-08,709,204,177.6,233.5,198.4,126.1,150.7,233.3,213.3,230.0,1
0011-10-15,129,204,105.1,259.2,196.7,129.5,197.8,234.2,216.5,224.9,0
0011-10-22,774,204,147.7,282.2,205.0,114.6,206.7,229.1,215.9,245.5,0
0011-11-05,47,204,146.3,220.1,195.2,122.6,199.5,285.9,210.9,238.3,1
0011-11-12,86,204,125.1,236.3,215.7,119.6,203.0,196.9,199.9,243.0,0
0011-11-19,331,204,106.1,131.8,206.3,121.6,112.7,201.1,192.3,223.0,1
0011-11-25,503,204,257.5,250.9,199.6,120.8,176.7,265.3,196.9,218.1,1
0012-08-30,47,204,138.1,257.1,198.0,134.4,248.5,276.8,161.1,217.7,1
0012-09-15,559,204,160.2,190.7,195.3,150.1,175.1,229.5,156.7,234.9,1
0012-09-22,416,204,141.1,253.6,205.8,144.3,105.4,205.9,185.5,216.9,1
0012-10-06,331,204,145.5,192.7,186.9,148.6,130.9,225.0,198.7,216.5,1
0012-10-13,709,204,224.7,277.5,189.1,144.1,157.1,303.6,207.2,200.9,1
0012-10-20,725,204,352.9,57.2,186.6,166.6,246.5,169.2,222.8,205.9,0
0012-10-27,71,204,142.0,218.4,187.0,189.1,151.6,217.4,252.3,192.6,1
0012-11-01,519,204,203.6,238.4,162.9,180.9,150.1,271.5,266.1,177.3,1
0012-11-10,129,204,110.6,277.3,161.3,171.3,228.2,258.2,285.0,187.9,1
0012-11-17,774,204,146.3,274.7,173.0,175.4,158.8,247.1,285.5,199.5,0
0012-11-23,503,204,253.1,246.4,179.8,178.1,159.9,222.4,277.4,222.5,1
0008-09-01,694,110,,,,,,,,,0
0008-09-13,77,110,151.0,338.0,31.0,259.0,133.0,204.0,177.0,189.0,1
0008-09-20,29,110,163.33333333333334,292.0,20.0,244.5,119.66666666666667,110.66666666666667,181.5,263.0,1
0008-09-27,96,110,171.0,224.0,51.666666666666664,190.0,188.33333333333334,238.0,162.66666666666666,249.33333333333334,1
0008-10-04,754,110,82.5,161.75,97.25,180.0,337.25,149.25,174.0,246.0,0
0008-10-11,529,110,270.8333333333333,215.66666666666666,99.8,189.0,109.33333333333333,265.5,144.8,227.0,1
0008-10-18,674,110,185.42857142857142,149.71428571428572,93.83333333333333,205.5,115.57142857142857,271.7142857142857,175.16666666666666,196.16666666666666,0
0008-10-25,107,110,170.5,245.5,92.71428571428571,216.85714285714286,111.33333333333333,200.5,185.85714285714286,175.42857142857142,1
0008-11-08,528,110,167.125,259.875,83.125,219.375,124.0,182.5,192.0,172.625,1
0008-11-15,756,110,88.0,192.44444444444446,79.22222222222223,216.0,240.55555555555554,234.88888888888889,193.0,178.11111111111111,0
0008-11-28,28,110,106.22222222222223,225.77777777777777,87.4,207.9,134.11111111111111,204.0,183.3,164.2,1
0008-12-06,657,110,207.1,234.8,93.6,203.7,95.0,120.9,167.7,155.4,1
0009-09-05,626,110,78.2,223.5,97.6,191.7,260.5,210.2,170.0,148.6,0
0009-09-12,694,110,132.3,139.4,100.7,205.1,99.7,145.2,161.4,150.2,0
0009-09-19,327,110,144.0,249.3,86.1,200.2,223.3,284.0,152.1,135.9,0
0009-10-03,674,110,234.2,167.3,92.5,196.3,160.2,192.6,156.2,140.7,1
0009-10-10,529,110,245.6,195.6,95.6,187.9,136.6,224.3,141.6,156.3,1
0009-10-17,107,110,176.6,172.0,93.6,173.9,153.5,204.9,138.8,159.4,1
0009-10-24,29,110,161.6,266.9,105.7,181.3,120.9,227.8,144.2,164.6,1
0009-10-31,528,110,133.2,251.2,107.4,177.0,145.0,228.3,145.1,167.1,1
0009-11-07,756,110,128.6,216.3,97.1,195.8,200.7,227.7,149.9,195.1,0
0009-11-14,754,110,80.2,185.4,97.0,211.2,213.3,281.8,163.2,208.5,0
0009-11-21,28,110,106.9,208.4,115.5,232.6,120.1,220.1,149.6,192.4,0
0009-11-28,657,110,183.5,219.0,114.2,227.2,135.8,211.5,157.5,188.3,1
0009-12-29,690,110,224.7,122.3,118.8,235.9,107.7,225.6,159.1,199.6,0
0010-09-04,327,110,165.5,169.9,110.8,239.4,119.9,258.6,166.2,195.6,1
0010-09-11,674,110,224.3,208.2,120.6,231.0,142.8,278.4,179.6,182.2,1
0010-09-18,288,110,151.6,420.2,129.2,224.6,213.0,238.3,178.7,189.1,0
0010-09-25,703,110,137.8,253.3,142.4,203.4,88.0,164.2,160.7,194.0,0
0010-10-02,754,110,60.9,195.9,163.3,191.5,258.4,261.9,148.2,195.7,0
0010-10-09,107,110,154.9,223.6,201.6,172.0,122.0,251.6,141.1,194.9,1
0010-10-21,529,110,251.9,239.3,195.0,146.7,142.1,247.0,156.1,179.7,1
0010-10-30,29,110,115.1,255.8,184.7,130.2,111.3,215.7,176.2,200.1,1
0010-11-06,528,110,139.1,236.2,178.5,136.9,156.0,239.8,191.1,212.3,0
0010-11-18,756,110,146.8,212.8,186.1,130.8,210.1,219.9,188.3,208.1,1
0010-11-26,28,110,126.1,249.5,187.5,114.2,133.9,228.7,199.7,199.0,1
0010-12-04,657,110,182.2,246.5,180.3,134.3,142.6,249.5,189.3,231.0,1
0011-09-03,288,110,141.7,323.5,177.9,149.2,224.7,218.4,195.1,236.2,1
0011-09-10,630,110,73.8,252.9,175.7,171.5,220.5,261.6,200.3,241.8,0
0011-09-17,703,110,168.7,229.9,175.8,183.3,151.8,171.0,212.0,226.9,1
0011-09-24,528,110,114.5,226.1,145.8,188.1,175.3,217.3,233.1,216.2,0
0011-10-01,674,110,212.4,265.6,164.6,190.9,73.8,221.8,211.5,236.6,1
0011-10-08,754,110,94.5,281.8,165.6,195.2,187.1,219.6,204.5,229.4,0
0011-10-20,29,110,84.7,347.6,175.9,192.5,214.8,270.2,193.4,221.0,1
0011-10-29,107,110,133.3,227.7,158.6,208.4,140.5,219.3,208.5,236.5,0
0011-11-05,28,110,138.9,286.5,177.5,212.1,145.2,264.6,196.5,249.6,0
0011-11-12,732,110,117.3,183.4,187.8,199.6,106.3,258.9,195.5,237.6,1
0011-11-19,157,110,120.3,246.0,189.9,191.2,182.9,273.2,190.8,224.0,0
0011-11-26,657,110,174.5,280.3,198.0,181.5,110.4,270.7,183.4,207.2,1
0011-12-02,529,110,298.9,213.0,182.9,193.1,126.9,278.7,178.1,238.0,1
0011-12-31,301,110,154.6,181.8,184.8,193.2,155.9,154.8,185.5,239.5,1
0012-08-30,574,110,158.1,202.5,167.1,198.7,180.3,288.4,194.6,225.6,0
0012-09-08,463,110,206.0,180.3,187.3,208.8,173.4,170.8,191.9,220.0,0
0012-09-15,288,110,131.5,447.9,204.8,219.6,192.3,210.3,202.3,214.4,0
0012-09-22,528,110,76.0,293.9,226.0,223.0,191.4,211.4,190.8,207.4,1
0012-09-29,157,110,120.3,226.5,203.5,251.0,207.6,276.9,189.6,225.4,0
0012-10-06,107,110,166.6,199.3,202.6,259.5,174.7,211.7,178.9,221.6,1
0012-10-13,732,110,136.0,162.9,200.5,270.2,138.3,253.7,175.0,244.4,0
0012-10-27,28,110,136.4,321.1,184.8,266.0,171.2,219.5,173.8,254.6,0
0012-11-03,29,110,157.0,358.7,193.6,267.3,173.0,348.4,180.9,243.8,0
0012-11-10,754,110,23.9,335.1,208.4,279.9,180.0,248.0,157.2,235.5,0
0012-11-17,657,110,160.7,303.6,212.5,285.9,149.6,242.5,146.0,266.4,0
0012-11-24,674,110,172.6,220.5,197.4,279.0,72.4,261.1,145.5,282.1,1
0012-11-30,674,110,185.4,208.4,169.8,274.2,77.0,251.4,141.8,280.2,1
0012-12-27,51,110,226.9,353.4,173.3,259.9,207.8,323.0,145.0,270.8,1
0008-08-30,545,71,,,,,,,,,0
0008-09-06,428,71,127.0,298.0,70.0,190.0,72.0,326.0,129.0,264.0,1
0008-09-13,66,71,,,99.0,225.5,,,147.5,248.5,1
0008-09-27,811,71,146.66666666666666,107.66666666666667,100.33333333333333,218.33333333333334,157.0,154.66666666666666,155.0,225.66666666666666,0
0008-10-04,204,71,149.25,192.0,101.25,235.5,236.5,163.25,164.25,200.25,1
0008-10-11,5,71,121.33333333333333,247.83333333333334,99.8,247.8,223.83333333333334,175.33333333333334,160.8,212.8,0
0008-10-18,414,71,89.4,209.0,112.66666666666667,247.16666666666666,191.8,144.8,168.66666666666666,204.16666666666666,1
0008-10-25,503,71,161.0,188.16666666666666,108.14285714285714,243.85714285714286,124.66666666666667,179.66666666666666,176.14285714285714,193.42857142857142,1
0008-11-01,331,71,219.57142857142858,167.28571428571428,104.125,224.875,193.28571428571428,207.85714285714286,184.0,174.875,0
0008-11-08,519,71,109.625,233.875,121.77777777777777,222.22222222222223,156.625,182.125,192.33333333333334,179.77777777777777,0
0008-11-21,86,71,154.8,237.0,119.1,222.9,147.9,253.9,177.1,180.6,1
0008-11-28,709,71,157.5,201.7,128.7,227.9,175.1,189.8,171.8,183.9,0
0009-09-03,716,71,163.7,243.1,145.3,225.8,149.0,205.4,168.1,167.3,0
0009-09-12,434,71,132.9,307.2,140.7,239.3,142.7,281.7,155.2,175.6,1
0009-09-19,388,71,158.1,157.4,141.9,231.2,209.2,227.9,154.3,180.4,1
0009-09-26,66,71,174.7,276.7,133.5,239.8,120.5,180.9,164.3,164.1,1
0009-10-03,519,71,113.2,219.5,125.1,234.3,158.2,201.5,170.6,174.2,1
0009-10-10,331,71,201.6,176.4,125.4,250.9,176.4,221.6,171.4,181.6,0
0009-10-17,47,71,143.0,221.2,122.1,292.2,188.6,239.2,167.7,191.2,0
0009-10-24,129,71,166.7,264.6,103.8,309.7,140.2,257.6,169.2,182.4,1
0009-11-03,86,71,122.8,249.2,96.3,321.1,202.5,197.3,191.3,178.3,0
0009-11-12,414,71,74.0,272.7,84.6,328.4,191.4,191.6,209.9,163.5,0
0009-11-20,5,71,99.7,179.4,70.0,324.7,193.7,199.7,200.8,182.7,0
0009-11-27,709,71,171.7,259.3,78.2,324.6,154.8,254.0,213.8,182.3,0
0009-12-30,295,71,170.7,295.9,82.2,317.7,165.2,273.9,211.4,197.7,1
0010-09-04,716,71,171.5,363.3,96.2,318.2,129.2,290.8,207.9,211.7,1
0010-09-11,719,71,141.2,268.4,97.7,321.4,169.7,284.4,201.5,212.3,1
0010-09-18,388,71,119.1,227.4,93.4,308.6,135.6,253.2,197.8,227.6,0
0010-09-25,418,71,157.6,203.9,99.2,287.3,194.6,238.7,196.1,232.6,1
0010-10-02,86,71,176.3,213.4,96.3,274.8,132.7,240.9,215.3,245.0,1
0010-10-09,519,71,113.5,181.4,95.2,257.2,151.3,205.8,209.4,254.4,1
0010-10-16,690,71,204.3,135.2,104.1,253.6,146.0,236.9,208.9,251.8,1
0010-10-23,331,71,87.8,216.4,92.9,262.0,116.0,208.8,218.5,243.3,1
0010-10-30,129,71,127.4,290.6,78.4,242.7,164.8,232.0,214.9,239.7,1
0010-11-10,414,71,72.6,262.7,73.5,249.0,157.5,213.8,208.9,220.3,1
0010-11-17,709,71,153.9,185.0,64.3,227.8,147.8,232.6,203.5,218.4,1
0010-11-26,774,71,122.5,282.3,57.0,227.6,180.2,224.4,210.7,217.6,1
0011-09-01,295,71,85.2,303.2,64.3,229.6,191.6,264.7,210.8,207.1,0
0011-09-17,811,71,178.1,155.4,73.7,229.5,194.4,181.9,197.5,210.8,1
0011-09-24,414,71,110.0,270.1,76.3,248.1,128.8,195.7,163.8,212.0,0
0011-10-01,768,71,141.5,250.5,89.1,249.7,113.1,187.8,147.9,214.4,1
0011-10-08,774,71,122.1,310.4,85.7,233.4,180.1,215.9,158.5,230.4,1
0011-10-15,709,71,176.7,244.0,93.9,231.0,146.3,224.7,180.2,235.7,1
0011-10-22,690,71,202.9,180.8,106.8,238.5,97.3,159.9,194.0,232.2,0
0011-10-29,331,71,88.3,142.4,107.9,238.9,153.4,181.4,205.9,225.6,1
0011-11-08,503,71,219.0,241.2,106.6,261.3,170.8,277.4,205.1,221.4,1
0011-11-16,519,71,196.3,266.4,111.0,264.9,147.5,247.9,206.1,229.4,1
0011-11-25,86,71,152.6,218.8,111.1,259.9,188.3,208.9,212.1,223.7,0
0012-09-01,235,71,127.7,160.2,103.9,254.4,143.1,170.8,225.7,216.6,1
0012-09-08,295,71,119.6,172.4,106.3,233.3,170.1,288.0,235.2,204.4,0
0012-09-15,709,71,243.6,268.2,101.8,243.3,144.0,300.3,231.5,213.1,1
0012-09-22,742,71,164.9,235.2,104.9,253.5,139.1,194.7,208.2,217.0,1
0012-10-06,5,71,116.4,214.2,106.4,240.5,230.0,267.4,198.1,209.3,0
0012-10-13,414,71,100.8,319.6,123.4,236.5,202.9,245.9,179.6,213.3,0
0012-10-20,400,71,112.0,185.0,136.9,239.6,256.3333333333333,249.16666666666666,158.1,232.0,0
0012-10-27,204,71,187.0,189.1,142.0,218.4,252.3,192.6,151.6,217.4,0
0012-11-07,519,71,209.8,243.6,157.0,206.0,160.7,248.1,129.1,194.8,0
0012-11-17,331,71,239.9,176.1,165.4,191.9,150.4,266.3,115.9,189.9,1
0012-11-23,86,71,181.5,195.8,161.6,203.8,158.8,210.6,130.7,183.3,0
0012-12-27,630,71,126.3,342.6,160.3,204.0,133.6,241.4,111.2,185.6,1
0008-08-30,8,147,,,,,,,,,1
0008-09-13,490,147,122.0,49.0,0.0,188.0,171.0,198.0,239.0,180.0,0
0008-09-27,392,147,176.33333333333334,207.33333333333334,83.0,225.0,109.66666666666667,329.6666666666667,187.5,166.0,1
0008-10-09,749,147,87.0,243.5,130.66666666666666,200.33333333333334,149.5,144.5,166.66666666666666,168.0,1
0008-10-18,255,147,276.25,118.5,106.25,194.5,117.5,146.5,165.0,172.5,1
0008-11-01,67,147,135.33333333333334,222.5,95.2,195.2,118.83333333333333,147.0,173.4,156.2,0
0008-11-08,234,147,185.33333333333334,166.16666666666666,94.83333333333333,204.66666666666666,130.0,162.16666666666666,164.5,149.5,1
0008-11-15,193,147,99.25,230.375,92.57142857142857,209.71428571428572,142.625,218.875,179.28571428571428,150.0,0
0008-11-22,746,147,97.66666666666667,221.88888888888889,98.5,224.25,170.88888888888889,190.77777777777777,167.5,141.875,0
0008-11-29,648,147,93.0,220.6,97.33333333333333,214.44444444444446,121.7,162.4,152.22222222222223,143.88888888888889,0
0009-01-01,463,147,186.3,285.6,106.2,212.9,139.8,224.4,146.3,150.7,1
0009-09-05,419,147,111.2,241.6,106.6,214.7,154.6,220.7,135.3,156.3,0
0009-09-10,255,147,297.6,96.2,111.5,204.4,127.0,208.1,132.3,161.8,1
0009-09-19,67,147,120.1,175.4,101.4,215.4,86.8,182.8,150.1,156.3,0
0009-09-26,698,147,208.8,209.4,114.4,208.0,61.3,172.8,138.3,140.0,1
0009-10-03,392,147,125.5,227.9,121.6,207.4,159.5,203.4,134.0,153.5,1
0009-10-17,749,147,142.2,226.0,120.4,201.5,127.6,198.8,129.1,163.4,0
0009-10-24,415,147,127.0,242.2,132.4,196.2,179.6,168.9,110.4,157.8,0
0009-11-07,234,147,142.7,270.9,127.0,196.2,201.8,222.0,119.6,174.9,0
0009-11-14,490,147,145.0,264.1,143.3,206.8,127.7,253.5,129.6,185.3,0
0009-11-21,746,147,101.3,167.1,150.1,206.9,177.2,178.8,134.1,188.0,0
0009-11-28,648,147,111.7,248.2,163.8,209.7,147.4,164.4,129.0,183.9,1
0009-12-05,255,147,307.8,134.7,147.1,215.0,144.5,214.5,141.1,179.7,1
0009-12-27,334,147,185.0,126.1,167.1,198.0,202.0,189.4,144.2,181.6,0
0010-09-04,497,147,182.2,227.9,169.2,201.8,216.6,229.2,156.7,190.3,0
0010-09-18,37,147,199.9,182.3,181.5,200.2,149.4,241.2,159.6,194.6,1
0010-10-02,415,147,136.9,262.2,192.1,202.9,117.9,217.5,174.6,193.4,1
0010-10-09,457,147,139.5,215.6,188.5,199.1,123.1,178.3,183.8,204.2,1
0010-10-16,392,147,126.5,169.3,189.0,187.9,157.4,260.0,175.2,195.0,0
0010-10-23,255,147,293.3,107.9,173.3,175.6,177.3,192.9,166.6,199.2,0
0010-10-30,67,147,104.5,181.3,171.9,172.3,82.0,230.6,177.0,183.6,1
0010-11-06,490,147,125.2,275.8,166.6,166.5,175.6,222.6,186.1,177.7,0
0010-11-13,234,147,191.1,201.7,167.0,166.7,146.9,215.8,169.7,182.4,1
0010-11-20,749,147,134.7,178.0,149.7,181.5,201.8,244.5,147.7,189.8,0
0010-11-27,648,147,164.5,245.2,149.5,190.5,103.4,248.2,136.4,193.9,1
0010-12-31,651,147,139.6,148.1,132.8,191.9,119.2,197.0,126.6,189.7,1
0011-09-03,716,147,162.7,290.5,119.1,194.5,171.3,223.5,113.8,188.3,0
0011-09-17,37,147,268.8,207.7,122.9,206.7,153.7,260.7,113.0,193.6,0
0011-09-24,234,147,121.7,214.1,138.0,223.9,150.5,211.3,127.6,197.0,0
0011-10-01,742,147,182.5,211.5,139.4,246.4,124.5,196.8,126.1,200.0,0
0011-10-08,67,147,136.5,175.2,127.3,250.1,115.0,239.2,115.3,204.2,0
0011-10-15,392,147,158.0,241.8,137.9,264.5,144.5,239.6,111.0,203.8,0
0011-10-22,457,147,145.4,245.8,163.3,270.1,102.5,256.9,133.9,200.3,0
0011-10-29,255,147,329.4,112.6,155.8,283.5,171.0,188.9,132.8,210.9,1
0011-11-12,749,147,111.0,231.1,147.1,290.8,158.2,251.2,166.3,201.8,0
0011-11-19,490,147,102.6,243.0,157.1,306.1,128.8,230.1,171.4,196.3,1
0011-11-26,648,147,192.4,170.2,155.5,311.8,133.6,150.5,177.0,202.7,1
0011-12-03,742,147,191.0,232.5,142.4,293.0,108.9,213.7,182.6,197.9,0
0012-01-04,768,147,129.0,342.2,140.2,278.4,155.4,208.3,164.5,205.5,1
0012-09-01,37,147,181.1,142.3,148.7,269.0,176.1,223.6,180.4,212.6,0
0012-09-08,47,147,153.9,261.2,168.8,269.4,248.8,277.8,185.0,219.5,0
0012-09-22,234,147,155.1,225.6,165.3,274.6,82.6,188.7,197.6,219.1,1
0012-09-29,67,147,129.3,186.8,148.3,276.6,166.8,243.0,197.4,239.4,0
